122.224.83.80 - - [26/Jan/2024:00:01:50 -0300] "POST /template/aui/text-inline.vm HTTP/1.1" 404 456 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/111.0"
185.239.210.232 - - [26/Jan/2024:10:38:49 -0300] "POST /wp-cron.php?doing_wp_cron=1706276341.2544450759887695312500 HTTP/1.1" 404 5607 "-" "WordPress/6.4.2; https://segredocleopatrarevelado.online"
45.236.162.81 - - [26/Jan/2024:10:39:56 -0300] "GET /?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE HTTP/1.1" 200 19360 "-" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:10:40:04 -0300] "GET /recursos/comprao.jpeg HTTP/1.1" 200 145729 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:10:40:08 -0300] "GET /recursos/logo_lv.jpg HTTP/1.1" 200 28177 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:10:40:13 -0300] "GET /recursos/comparao.jpeg HTTP/1.1" 200 132696 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:10:40:13 -0300] "GET /recursos/l3vb.jpg HTTP/1.1" 200 146354 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:10:40:14 -0300] "GET /recursos/A9kblI2.png HTTP/1.1" 200 107901 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:10:40:14 -0300] "GET /recursos/video.html HTTP/1.1" 200 992 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:10:40:14 -0300] "GET /recursos/dr.jpg HTTP/1.1" 200 61432 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:10:40:14 -0300] "GET /recursos/amiga.jpg HTTP/1.1" 200 74195 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:10:40:16 -0300] "GET /recursos/errado.jpg HTTP/1.1" 200 70221 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:10:40:16 -0300] "GET /recursos/pele_madura.jpg HTTP/1.1" 200 14255 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:10:40:17 -0300] "GET /recursos/glitter32.jpg HTTP/1.1" 200 35153 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:10:40:17 -0300] "GET /recursos/pincel_3.jpg HTTP/1.1" 200 22826 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:10:40:17 -0300] "GET /recursos/maquiagem_trabalho_1.jpg HTTP/1.1" 200 54427 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:10:40:17 -0300] "GET /recursos/maquiagem_dia_a_dia_1.jpg HTTP/1.1" 200 41672 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:10:40:18 -0300] "GET /recursos/maquiagem_festa.jpg HTTP/1.1" 200 112889 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:10:40:18 -0300] "GET /recursos/CtW5WLw.jpg HTTP/1.1" 200 60211 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:10:40:18 -0300] "GET /recursos/HIprKUc.jpg HTTP/1.1" 200 47550 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:10:40:18 -0300] "GET /recursos/ZmOOETB.jpg HTTP/1.1" 200 52419 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:10:40:23 -0300] "GET /recursos/bruna.jpeg HTTP/1.1" 200 55202 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:10:40:24 -0300] "GET /recursos/V0KRdTY.jpg HTTP/1.1" 200 191521 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:10:40:24 -0300] "GET /recursos/257gbaq.png HTTP/1.1" 200 43282 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:10:40:54 -0300] "GET /favicon.ico HTTP/1.1" 404 5718 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
211.75.15.98 - - [26/Jan/2024:10:47:11 -0300] "GET / HTTP/1.0" 400 628 "-" "-"
185.224.128.31 - - [26/Jan/2024:10:47:43 -0300] "POST /boaform/admin/formLogin HTTP/1.1" 404 493 "http://191.252.92.222:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
167.71.103.5 - - [26/Jan/2024:10:59:33 -0300] "GET /maquiagem/desenvolvimento.html HTTP/1.1" 200 3707 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
185.239.210.232 - - [26/Jan/2024:11:04:10 -0300] "POST /wp-cron.php?doing_wp_cron=1706277861.5826249122619628906250 HTTP/1.1" 404 5607 "-" "WordPress/6.4.2; https://segredocleopatrarevelado.online"
192.241.211.5 - - [26/Jan/2024:11:09:58 -0300] "GET / HTTP/1.1" 200 7977 "-" "Mozilla/5.0 zgrab/0.x"
109.205.213.198 - - [26/Jan/2024:11:11:56 -0300] "GET / HTTP/1.1" 200 11173 "-" "Hello World/1.0"
5.161.116.89 - - [26/Jan/2024:11:43:02 -0300] "GET /maquiagem/?C=S;O=A HTTP/1.1" 200 742 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
179.43.161.130 - - [26/Jan/2024:11:43:14 -0300] "GET / HTTP/1.1" 200 11173 "-" "Hello World/1.0"
179.43.161.130 - - [26/Jan/2024:11:51:07 -0300] "POST /boaform/admin/formLogin HTTP/1.1" 404 493 "http://191.252.92.222:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
179.43.161.130 - - [26/Jan/2024:11:54:45 -0300] "POST /boaform/admin/formLogin HTTP/1.1" 404 493 "http://191.252.92.222:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
40.77.167.93 - - [26/Jan/2024:11:55:33 -0300] "GET /robots.txt HTTP/1.1" 404 494 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
52.167.144.12 - - [26/Jan/2024:11:56:02 -0300] "GET /sitemap.xml HTTP/1.1" 404 438 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
45.236.162.81 - - [26/Jan/2024:12:02:19 -0300] "GET /?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE HTTP/1.1" 200 19360 "-" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
45.236.162.81 - - [26/Jan/2024:12:02:30 -0300] "GET /favicon.ico HTTP/1.1" 404 1111 "https://maquiagem.cursosnotadez.online/?gclid=CjwKCAiA4smsBhAEEiwAO6DEjd7BclHRJUCxKokRVCbA7OemJiooF5Iggy4GKiLwJOIGX0rFz3X5WxoCcSMQAvD_BwE" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J410G Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/120.0.6099.230 Mobile Safari/537.36"
185.224.128.31 - - [26/Jan/2024:12:07:43 -0300] "POST /boaform/admin/formLogin HTTP/1.1" 404 493 "http://191.252.92.222:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
207.38.90.50 - - [26/Jan/2024:12:09:57 -0300] "GET /wp-login.php HTTP/1.1" 404 457 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:94.0) Gecko/20100101 Firefox/95.0"
43.130.62.164 - - [26/Jan/2024:12:21:06 -0300] "GET / HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
185.239.210.232 - - [26/Jan/2024:12:21:23 -0300] "POST /wp-cron.php?doing_wp_cron=1706282494.5371448993682861328125 HTTP/1.1" 404 5607 "-" "WordPress/6.4.2; https://segredocleopatrarevelado.online"
129.226.146.179 - - [26/Jan/2024:12:22:36 -0300] "GET / HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
170.106.82.193 - - [26/Jan/2024:12:23:05 -0300] "GET / HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
146.19.24.23 - - [26/Jan/2024:12:24:20 -0300] "GET / HTTP/1.1" 200 11173 "-" "-"
170.106.159.160 - - [26/Jan/2024:12:29:44 -0300] "GET / HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
177.44.128.36 - - [26/Jan/2024:12:31:17 -0300] "GET /?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB HTTP/1.1" 200 19360 "-" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
177.44.128.36 - - [26/Jan/2024:12:31:18 -0300] "GET /recursos/logo_lv.jpg HTTP/1.1" 200 27597 "https://maquiagem.cursosnotadez.online/?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
177.44.128.36 - - [26/Jan/2024:12:31:18 -0300] "GET /recursos/video.html HTTP/1.1" 200 1572 "https://maquiagem.cursosnotadez.online/?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
177.44.128.36 - - [26/Jan/2024:12:31:18 -0300] "GET /recursos/comprao.jpeg HTTP/1.1" 200 145149 "https://maquiagem.cursosnotadez.online/?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
177.44.128.36 - - [26/Jan/2024:12:31:19 -0300] "GET /recursos/comparao.jpeg HTTP/1.1" 200 132696 "https://maquiagem.cursosnotadez.online/?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
177.44.128.36 - - [26/Jan/2024:12:31:20 -0300] "GET /recursos/A9kblI2.png HTTP/1.1" 200 107901 "https://maquiagem.cursosnotadez.online/?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
177.44.128.36 - - [26/Jan/2024:12:31:20 -0300] "GET /recursos/l3vb.jpg HTTP/1.1" 200 146354 "https://maquiagem.cursosnotadez.online/?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
177.44.128.36 - - [26/Jan/2024:12:31:21 -0300] "GET /recursos/dr.jpg HTTP/1.1" 200 61432 "https://maquiagem.cursosnotadez.online/?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
177.44.128.36 - - [26/Jan/2024:12:31:21 -0300] "GET /recursos/amiga.jpg HTTP/1.1" 200 74195 "https://maquiagem.cursosnotadez.online/?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
177.44.128.36 - - [26/Jan/2024:12:31:21 -0300] "GET /recursos/errado.jpg HTTP/1.1" 200 70801 "https://maquiagem.cursosnotadez.online/?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
177.44.128.36 - - [26/Jan/2024:12:31:22 -0300] "GET /recursos/pele_madura.jpg HTTP/1.1" 200 14255 "https://maquiagem.cursosnotadez.online/?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
177.44.128.36 - - [26/Jan/2024:12:31:22 -0300] "GET /recursos/glitter32.jpg HTTP/1.1" 200 35153 "https://maquiagem.cursosnotadez.online/?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
177.44.128.36 - - [26/Jan/2024:12:31:22 -0300] "GET /recursos/pincel_3.jpg HTTP/1.1" 200 22246 "https://maquiagem.cursosnotadez.online/?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
177.44.128.36 - - [26/Jan/2024:12:31:22 -0300] "GET /recursos/maquiagem_trabalho_1.jpg HTTP/1.1" 200 54427 "https://maquiagem.cursosnotadez.online/?gclid=Cj0KCQiAv8SsBhC7ARIsALIkVT2LNsM9bSFwk6xnv--WYwyBS4PMJVXSNaM1Q6zXyzWFACrol3HRc5UaAvrQEALw_wcB" "Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A013M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/120.0.6099.230 Mobile Safari/537.36"
