::1 - - [01/May/2024:11:50:13 -0300] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.41 (Ubuntu) OpenSSL/1.1.1f (internal dummy connection)"
173.252.87.120 - - [01/May/2024:11:50:13 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
66.220.149.118 - - [01/May/2024:11:50:13 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
31.13.127.1 - - [01/May/2024:11:50:13 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
31.13.127.17 - - [01/May/2024:11:50:13 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
::1 - - [01/May/2024:11:50:15 -0300] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.41 (Ubuntu) OpenSSL/1.1.1f (internal dummy connection)"
::1 - - [01/May/2024:11:50:16 -0300] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.41 (Ubuntu) OpenSSL/1.1.1f (internal dummy connection)"
173.252.107.10 - - [01/May/2024:11:50:29 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
106.119.167.146 - - [01/May/2024:11:51:21 -0300] "GET / HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
173.252.127.19 - - [01/May/2024:11:51:22 -0300] "GET /maquiagem01 HTTP/1.1" 301 4383 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.19 - - [01/May/2024:11:51:22 -0300] "GET /maquiagem01/ HTTP/1.1" 206 1469 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.19 - - [01/May/2024:11:51:23 -0300] "GET /maquiagem01 HTTP/1.1" 301 4439 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.116 - - [01/May/2024:11:51:23 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.18 - - [01/May/2024:11:51:23 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.13 - - [01/May/2024:11:51:23 -0300] "GET /maquiagem01 HTTP/1.1" 301 4439 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.19 - - [01/May/2024:11:51:23 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.13 - - [01/May/2024:11:51:24 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.83.11 - - [01/May/2024:11:51:24 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
31.13.115.4 - - [01/May/2024:11:51:24 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.107.11 - - [01/May/2024:11:51:24 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
69.171.249.6 - - [01/May/2024:11:51:24 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.184.2 - - [01/May/2024:11:51:24 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
69.63.184.7 - - [01/May/2024:11:51:24 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
69.63.189.3 - - [01/May/2024:11:51:24 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
69.63.184.5 - - [01/May/2024:11:51:24 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.87.3 - - [01/May/2024:11:51:24 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
66.220.149.15 - - [01/May/2024:11:51:24 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.79.5 - - [01/May/2024:11:51:24 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
66.220.149.12 - - [01/May/2024:11:51:24 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
69.63.184.11 - - [01/May/2024:11:51:25 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
31.13.127.19 - - [01/May/2024:11:51:25 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.127.116 - - [01/May/2024:11:51:25 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.111.117 - - [01/May/2024:11:51:25 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
66.220.149.14 - - [01/May/2024:11:51:25 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
::1 - - [01/May/2024:11:51:27 -0300] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.41 (Ubuntu) OpenSSL/1.1.1f (internal dummy connection)"
173.252.79.118 - - [01/May/2024:11:51:27 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.79.10 - - [01/May/2024:11:51:27 -0300] "GET /maquiagem01/ HTTP/1.1" 404 501 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
31.13.115.4 - - [01/May/2024:11:51:27 -0300] "GET /maquiagem01 HTTP/1.1" 404 501 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
31.13.115.6 - - [01/May/2024:11:51:27 -0300] "GET /maquiagem01/ HTTP/1.1" 404 501 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
31.13.115.8 - - [01/May/2024:11:51:27 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
31.13.115.3 - - [01/May/2024:11:51:27 -0300] "GET /maquiagem01 HTTP/1.1" 301 4439 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
31.13.115.3 - - [01/May/2024:11:51:28 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
31.13.115.2 - - [01/May/2024:11:51:28 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
69.171.230.13 - - [01/May/2024:11:51:28 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.127.14 - - [01/May/2024:11:51:39 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.14 - - [01/May/2024:11:51:40 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.113 - - [01/May/2024:11:51:40 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.107.10 - - [01/May/2024:11:51:41 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.107.1 - - [01/May/2024:11:52:05 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
154.38.174.75 - - [01/May/2024:11:52:39 -0300] "HEAD /wordpress HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:39 -0300] "HEAD /Wordpress HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:39 -0300] "HEAD /WORDPRESS HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:39 -0300] "HEAD /WordPress HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:39 -0300] "HEAD /wp HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:40 -0300] "HEAD /Wp HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:40 -0300] "HEAD /WP HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:40 -0300] "HEAD /old HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:40 -0300] "HEAD /Old HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:40 -0300] "HEAD /OLD HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:40 -0300] "HEAD /oldsite HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:40 -0300] "HEAD /new HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:41 -0300] "HEAD /New HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:41 -0300] "HEAD /NEW HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:41 -0300] "HEAD /wp-old HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:41 -0300] "HEAD /2022 HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:41 -0300] "HEAD /2020 HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:41 -0300] "HEAD /2019 HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:42 -0300] "HEAD /2018 HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:42 -0300] "HEAD /backup HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:42 -0300] "HEAD /test HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:42 -0300] "HEAD /Test HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:42 -0300] "HEAD /TEST HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:42 -0300] "HEAD /demo HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:42 -0300] "HEAD /bc HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:43 -0300] "HEAD /www HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:43 -0300] "HEAD /WWW HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:43 -0300] "HEAD /Www HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:43 -0300] "HEAD /2021 HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:43 -0300] "HEAD /main HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:43 -0300] "HEAD /old-site HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:43 -0300] "HEAD /bk HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:44 -0300] "HEAD /Backup HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:44 -0300] "HEAD /BACKUP HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:44 -0300] "HEAD /SHOP HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:44 -0300] "HEAD /Shop HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:44 -0300] "HEAD /shop HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:45 -0300] "HEAD /bak HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:45 -0300] "HEAD /sitio HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:45 -0300] "HEAD /bac HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:45 -0300] "HEAD /sito HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:45 -0300] "HEAD /site HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:46 -0300] "HEAD /Site HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:46 -0300] "HEAD /SITE HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:46 -0300] "HEAD /blog HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:46 -0300] "HEAD /BLOG HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
154.38.174.75 - - [01/May/2024:11:52:46 -0300] "HEAD /Blog HTTP/1.1" 404 140 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
43.155.136.16 - - [01/May/2024:11:53:29 -0300] "GET / HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
69.63.184.118 - - [01/May/2024:11:53:42 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
69.63.189.120 - - [01/May/2024:11:53:42 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
66.220.149.10 - - [01/May/2024:11:53:42 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
66.220.149.116 - - [01/May/2024:11:53:43 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.127.8 - - [01/May/2024:11:53:43 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.184.6 - - [01/May/2024:11:53:46 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
31.13.115.4 - - [01/May/2024:11:53:46 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.107.8 - - [01/May/2024:11:54:24 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.7 - - [01/May/2024:11:54:36 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.107.6 - - [01/May/2024:11:54:35 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.83.32 - - [01/May/2024:11:54:36 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
66.220.149.15 - - [01/May/2024:11:54:36 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
31.13.127.9 - - [01/May/2024:11:54:36 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
66.220.149.13 - - [01/May/2024:11:54:36 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
31.13.103.13 - - [01/May/2024:11:54:36 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
31.13.115.2 - - [01/May/2024:11:54:36 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
66.220.149.15 - - [01/May/2024:11:54:36 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
::1 - - [01/May/2024:11:54:38 -0300] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.41 (Ubuntu) OpenSSL/1.1.1f (internal dummy connection)"
31.13.115.116 - - [01/May/2024:11:54:42 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "cortex/1.0"
173.252.107.1 - - [01/May/2024:11:55:19 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 180159 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.111.8 - - [01/May/2024:11:55:51 -0300] "GET /maquiagem01 HTTP/1.1" 301 4439 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.111.8 - - [01/May/2024:11:55:52 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.111.17 - - [01/May/2024:11:56:09 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.16 - - [01/May/2024:11:56:23 -0300] "GET /maquiagem01 HTTP/1.1" 301 4383 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.16 - - [01/May/2024:11:56:23 -0300] "GET /maquiagem01/ HTTP/1.1" 206 1469 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.11 - - [01/May/2024:11:56:24 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.20 - - [01/May/2024:11:56:25 -0300] "GET /maquiagem01 HTTP/1.1" 301 4439 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.20 - - [01/May/2024:11:56:26 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.184.3 - - [01/May/2024:11:57:37 -0300] "GET /maquiagem01?fbclid=IwZXh0bgNhZW0CMTEAAR2WkhFhXTtqA03f4ZM1nfUiL02Xkk-w-ql3e4E4xuscIRdM1C_rl_BQwc8_aem_ATxmpJ_zhDe6aFucscWn5oopoLEStWOGqQoPMWS_2k1oreUKWUKBkDEItdKTHGVoNfTJ1JkjtCSJV2VYdtzQvnUn HTTP/1.1" 301 4795 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
